20140916,2,349,1,19.7,19.6,0,6.18 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,3,352,1,19.7,19.5,0,6.16 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,4,353,1,19.5,19.1,0,5.75 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,5,0,0,20.7,19.6,0,5.76 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,6,353,1,19.6,20.1,0,6.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,7,357,26,19.8,20.4,0,5.87 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,8,369,101,20.9,23.4,89.86,98.26 ,80.6,0.0,1.0,0.0,0.0,0.0,0.0
20140916,9,407,338,22.7,30.7,336.88,353.30 ,273.8,0.0,1.0,0.0,0.0,0.0,0.0
20140916,10,400,267,23.6,29.8,272.47,275.17 ,218.2,0.0,1.0,0.0,0.0,0.0,0.0
20140916,11,325,395,26,49.5,419.94,414.71 ,336.2,0.0,1.0,0.0,0.0,0.0,0.0
20140916,12,349,284,25.4,36,281.85,292.78 ,230.3,0.0,1.0,0.0,0.0,0.0,0.0
20140916,13,275,337,24.3,35.2,280.33,292.27 ,229.9,0.0,1.0,0.0,0.0,0.0,0.0
20140916,14,432,451,25.5,42.7,430.27,450.09 ,351.4,0.0,1.0,0.0,0.0,0.0,0.0
20140916,15,366,292,25.4,34.6,291.05,306.29 ,239.6,0.0,1.0,0.0,0.0,0.0,0.0
20140916,16,330,103,23.8,28.5,88.4,97.28 ,78.2,0.0,1.0,0.0,0.0,0.0,0.0
20140916,17,353,147,23.1,28.1,133.95,143.03 ,114.4,0.0,1.0,0.0,0.0,0.0,0.0
20140916,18,335,33,22.7,23.8,17.38,27.29 ,21.2,0.0,1.0,0.0,0.0,0.0,0.0
20140916,19,0,0,22.7,19,0,10.87 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,20,0,0,22.3,20.1,1.21,5.96 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,21,349,1,20.4,20.2,3.24,5.98 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,22,357,1,19.9,19.7,1,6.06 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140916,23,360,1,19.8,19.5,0.35,6.02 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,0,362,1,19.4,19.1,0.71,6.46 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,1,0,0,20.9,19,0.59,6.05 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,2,372,1,18.3,17,0,6.49 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,3,375,1,17.9,17.6,0,5.91 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,4,375,1,17.9,17.2,0,6.01 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,5,377,1,17.6,17.6,0,6.51 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,6,378,1,17.6,16.3,0,6.30 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,7,392,84,17.8,19.4,52.24,60.98 ,53.2,0.0,1.0,0.0,0.0,0.0,0.0
20140917,8,388,107,20.4,23.7,96.2,103.51 ,84,0.0,1.0,0.0,0.0,0.0,0.0
20140917,9,114,136,21.8,26.5,112.02,124.52 ,99.2,0.0,1.0,0.0,0.0,0.0,0.0
20140917,10,245,291,23.3,33.5,259.7,266.66 ,269.8,0.0,1.0,0.0,0.0,0.0,0.0
20140917,11,373,265,23.8,31.8,260.79,270.94 ,273.3,0.0,1.0,0.0,0.0,0.0,0.0
20140917,12,333,217,25.2,36.3,219.35,235.90 ,232.9,0.0,1.0,0.0,0.0,0.0,0.0
20140917,13,412,451,25.9,40.1,468.54,526.23 ,485.3,0.0,1.0,0.0,0.0,0.0,0.0
20140917,14,330,78,22.1,24.6,61,71.92 ,73.4,0.0,1.0,0.0,0.0,0.0,0.0
20140917,15,179,212,23.1,29.3,170.5,178.08 ,182.9,0.0,1.0,0.0,0.0,0.0,0.0
20140917,16,200,239,23.4,28.6,202.16,216.18 ,215.4,0.0,1.0,0.0,0.0,0.0,0.0
20140917,17,361,280,23.5,30.1,242.06,251.97 ,255.6,0.0,1.0,0.0,0.0,0.0,0.0
20140917,18,333,44,21.3,21.4,37.48,48.90 ,50.7,0.0,1.0,0.0,0.0,0.0,0.0
20140917,19,342,1,19.9,18.1,3.74,6.39 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,20,350,1,19.1,17.8,1.95,5.91 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,21,0,0,20.4,18.1,0,5.65 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,22,353,1,19,19.1,0,6.22 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140917,23,358,1,18.3,17.2,0.59,6.05 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140918,0,358,1,18.3,18.1,1.56,5.62 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,1,358,1,17.7,16.6,0,6.10 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,2,361,1,18,18.1,0.04,5.79 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,3,359,1,18.2,18.1,0,5.88 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,4,357,1,18.1,18.1,0,5.74 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,5,0,0,19.5,18.2,0,5.81 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,6,0,0,19.4,17.8,0,6.24 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,7,407,6,17.8,18.4,0,6.45 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,8,425,29,17.2,18.1,0,6.34 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,9,438,100,17.9,20.5,89.43,99.28 ,103,0.0,0.0,0.0,1.0,0.0,0.0
20140918,10,436,203,20,25.3,196.65,208.85 ,211.5,0.0,0.0,0.0,1.0,0.0,0.0
20140918,11,47,60,19.8,19.9,35.73,46.10 ,47.4,0.0,0.0,0.0,1.0,0.0,0.0
20140918,12,110,132,20.3,24,108.15,117.56 ,120.4,0.0,0.0,0.0,1.0,0.0,0.0
20140918,13,431,127,19,20.3,122.06,132.27 ,135.3,0.0,0.0,0.0,1.0,0.0,0.0
20140918,14,407,50,20,20.3,31.08,45.35 ,45.5,0.0,0.0,0.0,1.0,0.0,0.0
20140918,15,396,40,20.5,20.9,24.05,34.26 ,36.4,0.0,0.0,0.0,1.0,0.0,0.0
20140918,16,411,73,19.5,20.4,59.47,68.83 ,71.6,0.0,0.0,0.0,1.0,0.0,0.0
20140918,17,39,51,20.2,20.6,24.19,35.99 ,36.3,0.0,0.0,0.0,1.0,0.0,0.0
20140918,18,12,15,20,19.3,2.55,10.52 ,9.5,0.0,0.0,0.0,1.0,0.0,0.0
20140918,19,427,1,19,19.1,2.59,6.28 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,20,425,1,19.1,19.3,0.99,5.97 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,21,425,1,18.6,18.4,0,6.20 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,22,424,1,18.8,19.1,2.13,6.25 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140918,23,422,1,18.8,19,0,6.08 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,0,423,1,18.7,18.8,0.93,6.20 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,1,430,1,18.5,18.4,0,6.73 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,2,0,0,19.1,18.4,0,6.03 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,3,428,1,18.1,17.5,0,5.56 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,4,429,1,18,17.3,0,5.98 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,5,431,1,17.9,17.2,0,5.40 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,6,432,1,17.8,17.2,0,5.94 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,7,17,21,18.7,17.4,0,5.80 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,8,37,45,18.9,18.1,27.7,37.22 ,40.7,0.0,0.0,0.0,1.0,0.0,0.0
20140919,9,457,115,18.5,19.7,110.04,117.22 ,122.5,0.0,0.0,0.0,1.0,0.0,0.0
20140919,10,426,63,19.1,20.1,49.69,58.45 ,62.1,0.0,0.0,0.0,1.0,0.0,0.0
20140919,11,436,97,19.2,20.5,90.36,98.32 ,103.7,0.0,0.0,0.0,1.0,0.0,0.0
20140919,12,441,158,19.4,22.1,159.32,166.40 ,170.6,0.0,0.0,0.0,1.0,0.0,0.0
20140919,13,424,46,19,19.1,34.92,44.81 ,46.5,0.0,0.0,0.0,1.0,0.0,0.0
20140919,14,438,74,19,18.8,65.69,78.09 ,79.5,0.0,0.0,0.0,1.0,0.0,0.0
20140919,15,453,101,17.4,17.4,94.88,106.58 ,108.1,0.0,0.0,0.0,1.0,0.0,0.0
20140919,16,37,45,17.4,15.9,28.71,39.98 ,41.9,0.0,0.0,0.0,1.0,0.0,0.0
20140919,17,29,37,17.2,16,17.23,28.35 ,30.5,0.0,0.0,0.0,1.0,0.0,0.0
20140919,18,441,6,16,15.3,0,6.07 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,19,450,1,15.2,14.5,0,5.91 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,20,454,1,14.5,13.9,0.65,5.62 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,21,0,0,15.7,14.5,2.52,6.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,22,458,1,14.4,13.9,0,6.10 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140919,23,460,1,14.5,14.6,1.44,5.74 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,0,455,1,15,15.1,0,5.43 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,1,455,1,15,15.1,0,5.44 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,2,0,0,16.8,16.5,0,5.54 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,3,446,1,16.3,16.8,0,5.45 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,4,452,1,16,16.2,0,5.95 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,5,456,1,15.8,16.2,0,5.99 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,6,0,0,16.7,16.3,0,5.99 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,7,13,16,16.7,16.3,0,6.32 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,8,453,70,16.5,18,60.08,73.19 ,75.1,0.0,0.0,0.0,1.0,0.0,0.0
20140920,9,439,79,18.1,20.5,64.33,75.67 ,79.8,0.0,0.0,0.0,1.0,0.0,0.0
20140920,10,445,229,21.1,28.2,221.72,229.88 ,226.2,0.0,0.0,0.0,1.0,0.0,0.0
20140920,11,503,570,22.9,36.4,651.65,701.01 ,691.5,0.0,0.0,0.0,1.0,0.0,0.0
20140920,12,379,679,26,55.3,809.75,798.97 ,812.3,0.0,0.0,0.0,1.0,0.0,0.0
20140920,13,411,400,24.4,39.8,432.03,407.90 ,445.3,0.0,0.0,0.0,1.0,0.0,0.0
20140920,14,689,1074,25.2,40.8,736.61,740.89 ,753.4,0.0,0.0,0.0,1.0,0.0,0.0
20140920,15,233,184,25.9,41.9,445.5,405.72 ,432.6,0.0,0.0,0.0,1.0,0.0,0.0
20140920,16,456,547,25,37.6,533.58,554.85 ,571.7,0.0,0.0,0.0,1.0,0.0,0.0
20140920,17,265,260,24.1,29.4,252.04,264.87 ,267.8,0.0,0.0,0.0,1.0,0.0,0.0
20140920,18,388,43,20.7,21.2,34.87,45.35 ,47.5,0.0,0.0,0.0,1.0,0.0,0.0
20140920,19,398,1,19,17.6,1.02,6.53 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,20,409,1,18.5,17.3,1,5.63 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,21,415,1,18.1,16.8,0,5.65 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,22,420,1,17.8,16.5,2.37,6.02 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140920,23,420,1,17.9,16.6,0,5.46 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140921,0,423,1,17.4,15.9,0,5.35 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,1,424,1,17.3,16.1,0.56,5.59 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,2,0,0,18.4,15.9,0,5.35 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,3,427,1,17.2,15.8,0,5.56 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,4,0,0,18.1,15.6,0,5.47 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,5,0,0,18,15.7,0,5.99 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,6,432,1,16.8,15.4,0,6.43 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,7,435,24,17.1,16.3,2.54,13.43 ,13,0.0,1.0,0.0,0.0,0.0,0.0
20140921,8,464,311,20.3,27.2,283.41,291.63 ,296.6,0.0,1.0,0.0,0.0,0.0,0.0
20140921,9,502,534,22.7,35.7,401.95,399.41 ,397.9,0.0,1.0,0.0,0.0,0.0,0.0
20140921,10,799,684,21.8,37.7,731.84,644.89 ,734.3,0.0,1.0,0.0,0.0,0.0,0.0
20140921,11,534,891,25.2,47.2,868.05,913.94 ,929.1,0.0,1.0,0.0,0.0,0.0,0.0
20140921,12,465,741,25.8,48.6,741.68,759.23 ,769.9,0.0,1.0,0.0,0.0,0.0,0.0
20140921,13,534,1006,25,49.9,938.46,937.06 ,948.6,0.0,1.0,0.0,0.0,0.0,0.0
20140921,14,426,384,25,47.7,415.63,448.13 ,442.8,0.0,1.0,0.0,0.0,0.0,0.0
20140921,15,526,609,25,36.8,615.15,633.48 ,632.4,0.0,1.0,0.0,0.0,0.0,0.0
20140921,16,400,247,22.8,28.8,232.43,250.96 ,248.2,0.0,1.0,0.0,0.0,0.0,0.0
20140921,17,393,98,21.5,23.9,84.48,93.14 ,96.1,0.0,1.0,0.0,0.0,0.0,0.0
20140921,18,391,21,20.4,20.6,4.1,15.16 ,14.2,0.0,1.0,0.0,0.0,0.0,0.0
20140921,19,0,0,20.8,18.8,0.66,5.96 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,20,409,1,19,18.3,0,5.51 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,21,412,1,18.9,17.9,0,5.65 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,22,413,1,18.5,17.2,0.01,5.35 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140921,23,419,1,18.3,17.1,1.1,5.50 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140922,0,0,0,19.3,16.6,0.39,5.36 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,1,0,0,19,16.6,0,6.10 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,2,426,1,17.7,16.2,0,6.01 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,3,427,1,17.7,16.4,0,5.36 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,4,0,0,18.8,16.5,0,5.49 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,5,0,0,18.8,16.8,0,5.54 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,6,430,1,18.1,17.6,0,5.76 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,7,431,42,18.6,18.9,27.46,37.10 ,39.7,0.0,0.0,0.0,1.0,0.0,0.0
20140922,8,428,79,19.8,22.5,66.4,74.74 ,79.6,0.0,0.0,0.0,1.0,0.0,0.0
20140922,9,442,171,21.1,25.5,169.16,186.01 ,183.5,0.0,0.0,0.0,1.0,0.0,0.0
20140922,10,661,598,22.2,38.4,665.75,667.02 ,675,0.0,0.0,0.0,1.0,0.0,0.0
20140922,11,332,349,24.2,38.9,586.51,593.93 ,597.9,0.0,0.0,0.0,1.0,0.0,0.0
20140922,12,395,334,25.4,38.8,363.25,371.57 ,373.4,0.0,0.0,0.0,1.0,0.0,0.0
20140922,13,389,135,23.1,26.9,124.94,135.45 ,137.3,0.0,0.0,0.0,1.0,0.0,0.0
20140922,14,699,672,24.2,36.6,690.67,702.88 ,707.3,0.0,0.0,0.0,1.0,0.0,0.0
20140922,15,434,464,24.8,32,379.68,390.05 ,394.4,0.0,0.0,0.0,1.0,0.0,0.0
20140922,16,412,366,24.6,32.8,371.92,381.47 ,384.1,0.0,0.0,0.0,1.0,0.0,0.0
20140922,17,396,99,22.6,25,85,95.18 ,97.6,0.0,0.0,0.0,1.0,0.0,0.0
20140922,18,403,13,21.2,21.9,0,6.94 ,4,0.0,0.0,0.0,1.0,0.0,0.0
20140922,19,0,0,21.4,20.5,0,5.94 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,20,416,1,20.7,20.9,0,5.44 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,21,415,1,20.7,21,0,5.58 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,22,416,1,20.9,21,1.62,5.38 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140922,23,414,1,20.9,21.3,1.42,5.64 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140923,0,0,0,21.6,21.4,0.98,5.68 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,1,0,0,21.5,21.1,0.81,5.50 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,2,416,1,20.9,21.4,0,5.93 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,3,416,1,20.9,21.5,0,6.63 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,4,416,1,20.9,21.4,0,6.03 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,5,416,1,20.8,21.2,0,6.02 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,6,421,1,20.5,20.2,0,6.18 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,7,422,3,20.2,20.6,0,5.91 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,8,423,10,20.5,21.1,0,5.85 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,9,419,46,21.1,22.8,35.54,44.57 ,38.1,1.0,0.0,0.0,0.0,0.0,0.0
20140923,10,83,103,22,23.9,63.08,71.45 ,56.3,1.0,0.0,0.0,0.0,0.0,0.0
20140923,11,415,71,22,24.6,53.63,65.29 ,54,1.0,0.0,0.0,0.0,0.0,0.0
20140923,12,467,145,21.2,22.5,142.38,165.50 ,128,1.0,0.0,0.0,0.0,0.0,0.0
20140923,13,419,70,21.8,22.8,58.08,75.09 ,58.6,1.0,0.0,0.0,0.0,0.0,0.0
20140923,14,442,188,22.6,24.7,188.65,195.27 ,157.8,1.0,0.0,0.0,0.0,0.0,0.0
20140923,15,74,87,22,23.4,78.66,90.35 ,73.5,1.0,0.0,0.0,0.0,0.0,0.0
20140923,16,424,29,22.4,22.8,9.82,23.58 ,23,1.0,0.0,0.0,0.0,0.0,0.0
20140923,17,430,17,21.8,22.6,4.41,13.72 ,12.7,1.0,0.0,0.0,0.0,0.0,0.0
20140923,18,421,5,22.6,22.7,0,6.58 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,19,428,1,21.8,22.2,0,6.24 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,20,424,1,21.8,22.3,0,6.45 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,21,404,1,23.1,23.3,0,6.07 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,22,0,0,22.5,22.7,0,5.45 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140923,23,408,1,23.4,23.1,2.53,5.89 ,0,1.0,0.0,0.0,0.0,0.0,0.0
20140924,0,409,1,23.7,23.6,0,5.55 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,1,0,0,23.2,23.6,1,5.45 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,2,407,1,24,23.9,0.14,5.73 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,3,0,0,22.6,23.1,0.82,5.57 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,4,425,1,22.9,23.1,0.98,5.48 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,5,409,1,23.1,23.1,0,5.74 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,6,400,1,23.8,23.3,0,6.23 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,7,389,5,22.5,22.7,0,6.52 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,8,8,11,22.6,22.8,0,6.87 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,9,404,21,22.2,23,0,6.33 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,10,405,41,22.3,23.5,23.13,32.03 ,33.6,0.0,0.0,0.0,1.0,0.0,0.0
20140924,11,48,60,22.3,23.3,43.26,56.97 ,56.2,0.0,0.0,0.0,1.0,0.0,0.0
20140924,12,400,48,22.5,24.2,35.16,44.27 ,46.7,0.0,0.0,0.0,1.0,0.0,0.0
20140924,13,401,73,22.6,24,64.66,75.19 ,77.3,0.0,0.0,0.0,1.0,0.0,0.0
20140924,14,445,135,22.5,25.4,122.32,125.73 ,132.9,0.0,0.0,0.0,1.0,0.0,0.0
20140924,15,432,80,21.8,23.3,74.52,80.56 ,83.6,0.0,0.0,0.0,1.0,0.0,0.0
20140924,16,64,81,20.9,22.3,55.57,64.18 ,68.1,0.0,0.0,0.0,1.0,0.0,0.0
20140924,17,426,6,19.5,20.4,0,6.42 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,18,2,2,19,18.9,0,6.31 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,19,436,1,18.3,19,0,6.18 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,20,440,1,18.2,18.9,3.95,5.66 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,21,0,0,19,19,0,5.49 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,22,440,1,18.4,19,3.44,5.60 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140924,23,439,1,18.4,19.1,0,6.14 ,0,0.0,0.0,0.0,1.0,0.0,0.0
20140925,0,438,1,18.2,18.6,2.1,6.01 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,1,441,1,18.2,18.9,0.6,5.46 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,2,441,1,18.3,18.8,1.37,5.46 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,3,441,1,18.1,18,0.24,5.44 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,4,0,0,18.3,16.7,0.38,5.87 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,5,446,1,17.5,16.3,0,5.58 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,6,0,0,18.1,16.7,0,5.77 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,7,443,34,18,18.6,18.73,28.87 ,31.6,0.0,1.0,0.0,0.0,0.0,0.0
20140925,8,472,269,20,25.6,248.84,257.23 ,262.3,0.0,1.0,0.0,0.0,0.0,0.0
20140925,9,229,246,20.9,34.5,301.2,282.58 ,296.6,0.0,1.0,0.0,0.0,0.0,0.0
20140925,10,410,249,22.8,33.7,486.38,554.23 ,541.3,0.0,1.0,0.0,0.0,0.0,0.0
20140925,11,397,415,23.4,40.3,750.51,759.67 ,787.6,0.0,1.0,0.0,0.0,0.0,0.0
20140925,12,344,230,25,40.4,346.95,406.26 ,372.2,0.0,1.0,0.0,0.0,0.0,0.0
20140925,13,276,386,24.2,42.3,452.61,479.47 ,482.2,0.0,1.0,0.0,0.0,0.0,0.0
20140925,14,866,745,23.5,40.1,779.21,766.24 ,781.6,0.0,1.0,0.0,0.0,0.0,0.0
20140925,15,511,709,24.7,38.5,658.9,661.72 ,669.2,0.0,1.0,0.0,0.0,0.0,0.0
20140925,16,432,488,25.4,40.5,466.7,482.73 ,484.3,0.0,1.0,0.0,0.0,0.0,0.0
20140925,17,434,180,21.8,24.7,156.9,174.17 ,174.5,0.0,1.0,0.0,0.0,0.0,0.0
20140925,18,403,34,21.1,21,12.21,29.90 ,27.1,0.0,1.0,0.0,0.0,0.0,0.0
20140925,19,413,1,19.4,17.4,0,11.23 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,20,422,1,18.5,17.1,0,5.57 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,21,429,1,17.5,16,0,5.68 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,22,0,0,19.6,15.7,0,5.56 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140925,23,435,1,17.1,16.2,1.86,6.38 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,0,433,1,17.3,16.5,1.21,6.23 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,1,435,1,17,15.8,0.05,5.81 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,2,436,1,17,15.9,0.3,5.48 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,3,0,0,18.8,16.4,0,5.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,4,435,1,17.6,16.7,0,5.99 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,5,434,1,17.9,17.2,0,6.62 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,6,436,1,17.9,17.2,0,5.93 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,7,430,15,18.3,17.4,0,6.24 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,8,72,78,20.6,20.9,73.88,79.42 ,85.6,0.0,1.0,0.0,0.0,0.0,0.0
20140926,9,431,374,22.1,32.4,456.27,485.68 ,483.4,0.0,1.0,0.0,0.0,0.0,0.0
20140926,10,702,588,22.9,40.6,669.4,711.15 ,715.3,0.0,1.0,0.0,0.0,0.0,0.0
20140926,11,550,862,24.9,41.3,739.27,852.14 ,753.3,0.0,1.0,0.0,0.0,0.0,0.0
20140926,12,521,918,27.1,51.2,872.54,886.96 ,899.8,0.0,1.0,0.0,0.0,0.0,0.0
20140926,13,253,257,26.2,43.5,341.2,330.47 ,311.5,0.0,1.0,0.0,0.0,0.0,0.0
20140926,14,484,853,27.3,49.2,825.58,844.92 ,855.3,0.0,1.0,0.0,0.0,0.0,0.0
20140926,15,723,627,26.8,41.5,557.98,580.29 ,579.5,0.0,1.0,0.0,0.0,0.0,0.0
20140926,16,287,298,24.2,36.4,269.4,458.77 ,427.7,0.0,1.0,0.0,0.0,0.0,0.0
20140926,17,401,237,23,28.8,209.7,220.32 ,222.2,0.0,1.0,0.0,0.0,0.0,0.0
20140926,18,390,26,20.8,20.3,16.14,26.74 ,28.3,0.0,1.0,0.0,0.0,0.0,0.0
20140926,19,407,1,18.9,17.6,3.58,5.96 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,20,0,0,20.8,18.1,0,6.13 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,21,416,1,18.6,17.4,0.98,5.78 ,0,0.0,1.0,0.0,0.0,0.0,0.0
20140926,22,0,0,20.1,16.8,0,5.52 ,0,0.0,1.0,0.0,0.0,0.0,0.0
